Section Name,Section Abbreviation,Date,Name,Name_original,Lastname,First_and_middle,Firstname,Date_original,Affiliation,Zipcode
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,10/20/22,"CALDER, CATHERINE A","CALDER, CATHERINE A,  PHD",CALDER,CATHERINE A,CATHERINE,10/20/22 -,"PROFESSOR AND CHAIR, DEPARTMENT OF STATISTICS AND DATA SCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,10/20/22,"RATHOUZ, PAUL JOSEPH","RATHOUZ, PAUL JOSEPH,  PHD",RATHOUZ,PAUL JOSEPH,PAUL,10/20/22 -,"PROFESSOR, DEPARTMENT OF POPULATION HEALTH, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,02/22/23,"CALDER, CATHERINE A","CALDER, CATHERINE A,  PHD",CALDER,CATHERINE A,CATHERINE,2/22/2023,"PROFESSOR AND CHAIR, DEPARTMENT OF STATISTICS AND DATA SCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,02/22/23,"RATHOUZ, PAUL JOSEPH","RATHOUZ, PAUL JOSEPH,  PHD",RATHOUZ,PAUL JOSEPH,PAUL,2/22/2023,"PROFESSOR, DEPARTMENT OF POPULATION HEALTH, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,06/06/23,"CALDER, CATHERINE A","CALDER, CATHERINE A,  PHD",CALDER,CATHERINE A,CATHERINE,6/6/2023,"PROFESSOR AND CHAIR, DEPARTMENT OF STATISTICS AND DATA SCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,11/14/23,"CALDER, CATHERINE A","CALDER, CATHERINE  A, PHD",CALDER,CATHERINE A,CATHERINE,11/14/2023,"PROFESSOR AND CHAIR, DEPARTMENT OF STATISTICS AND DATA SCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,11/14/23,"RATHOUZ, PAUL JOSEPH","RATHOUZ, PAUL JOSEPH,  PHD",RATHOUZ,PAUL JOSEPH,PAUL,11/14/2023,"PROFESSOR, DEPARTMENT OF POPULATION HEALTH, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,02/12/24,"CALDER, CATHERINE A","CALDER, CATHERINE  A, PHD",CALDER,CATHERINE A,CATHERINE,2/12/2024,"PROFESSOR AND CHAIR, DEPARTMENT OF STATISTICS AND DATA SCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,02/12/24,"RATHOUZ, PAUL JOSEPH","RATHOUZ, PAUL JOSEPH,  PHD",RATHOUZ,PAUL JOSEPH,PAUL,2/12/2024,"PROFESSOR, DEPARTMENT OF POPULATION HEALTH, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,07/16/24,"CALDER, CATHERINE A","CALDER, CATHERINE  A, PHD",CALDER,CATHERINE A,CATHERINE,7/16/2024,"PROFESSOR AND CHAIR, DEPARTMENT OF STATISTICS AND DATA SCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,07/16/24,"RATHOUZ, PAUL JOSEPH","RATHOUZ, PAUL JOSEPH,  PHD",RATHOUZ,PAUL JOSEPH,PAUL,7/16/2024,"PROFESSOR, DEPARTMENT OF POPULATION HEALTH, BIOMEDICAL DATA SCIENCE HUB, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
AUDITORY SYSTEM STUDY SECTION,AUD,06/09/22,"SMITH, SPENCER","SMITH, SPENCER,  PHD*",SMITH,SPENCER,SPENCER,06/09/22 -,"ASSISTANT PROFESSOR, DEPARTMENT OF SPEECH,  LANGUAGE, AND HEARING SCIENCES, THE UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
"BASIC BIOLOGY OF BLOOD, HEART AND VASCULATURE STUDY SECTION",BBHV,02/15/22,"BAKER, AARON BLAIR","BAKER, AARON BLAIR, PHD*",BAKER,AARON BLAIR,AARON,02/15/22 - 02/16/22,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,09/30/21,"BAIZ, CARLOS RAUL","BAIZ, CARLOS RAUL, PHD",BAIZ,CARLOS RAUL,CARLOS,09/30/21 - 10/01/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,02/02/22,"BAIZ, CARLOS RAUL","BAIZ, CARLOS RAUL, PHD",BAIZ,CARLOS RAUL,CARLOS,02/02/22 - 02/03/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,06/02/22,"BAIZ, CARLOS RAUL","BAIZ, CARLOS RAUL,  PHD",BAIZ,CARLOS RAUL,CARLOS,06/02/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,01/31/23,"BAIZ, CARLOS RAUL","BAIZ, CARLOS RAUL,  PHD",BAIZ,CARLOS RAUL,CARLOS,1/31/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,06/06/23,"BAIZ, CARLOS RAUL","BAIZ, CARLOS RAUL,  PHD",BAIZ,CARLOS RAUL,CARLOS,6/6/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,10/12/23,"BAIZ, CARLOS RAUL","BAIZ, CARLOS  RAUL, PHD",BAIZ,CARLOS RAUL,CARLOS,10/12/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,02/22/24,"BAIZ, CARLOS RAUL","BAIZ, CARLOS  RAUL, PHD",BAIZ,CARLOS RAUL,CARLOS,2/22/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,02/22/24,"JARA OSEGUERA, ANDRES","JARA OSEGUERA, ANDRES, DSC",JARA OSEGUERA,ANDRES,ANDRES,2/22/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF MOLECULAR SCIENCES, UNIVERSITY OF TEXAS AUSTIN, AUSTIN,       TX,       78712",78712
BIOLOGY AND DEVELOPMENT OF THE EYE STUDY SECTION,BDE,10/17/22,"GROSS, JEFFREY","GROSS, JEFFREY,  PHD",GROSS,JEFFREY,JEFFREY,10/17/22 -,"PROFESSOR AND CHAIR, DEPARTMENT OF MOLECULAR BIOSCIENCES, THE UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
BIOLOGY AND DEVELOPMENT OF THE EYE STUDY SECTION,BDE,02/09/23,"GROSS, JEFFREY","GROSS, JEFFREY,  PHD",GROSS,JEFFREY,JEFFREY,2/9/2023,"PROFESSOR AND CHAIR, DEPARTMENT OF MOLECULAR BIOSCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOLOGY AND DEVELOPMENT OF THE EYE STUDY SECTION,BDE,06/08/23,"GROSS, JEFFREY","GROSS, JEFFREY,  PHD",GROSS,JEFFREY,JEFFREY,6/8/2023,"PROFESSOR AND CHAIR, DEPARTMENT OF MOLECULAR BIOSCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOLOGY AND DEVELOPMENT OF THE EYE STUDY SECTION,BDE,10/17/23,"GROSS, JEFFREY","GROSS, JEFFREY, PHD",GROSS,JEFFREY,JEFFREY,10/17/2023,"PROFESSOR AND CHAIR, DEPARTMENT OF MOLECULAR BIOSCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
BIOLOGY AND DEVELOPMENT OF THE EYE STUDY SECTION,BDE,02/15/24,"GROSS, JEFFREY","GROSS, JEFFREY, PHD",GROSS,JEFFREY,JEFFREY,2/15/2024,"PROFESSOR AND CHAIR, DEPARTMENT OF MOLECULAR BIOSCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
BIOLOGY AND DEVELOPMENT OF THE EYE STUDY SECTION,BDE,06/12/24,"GROSS, JEFFREY","GROSS, JEFFREY, PHD",GROSS,JEFFREY,JEFFREY,6/12/2024,"PROFESSOR AND CHAIR, DEPARTMENT OF MOLECULAR BIOSCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
BIODATA MANAGEMENT AND ANALYSIS STUDY SECTION,BDMA,10/19/23,"PESTILLI, FRANCO","PESTILLI, FRANCO, PHD",PESTILLI,FRANCO,FRANCO,10/19/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF PSYCHOLOGY, THE UNIVERSITY OF TEXAS, AUSTIN,       TX,       78712",78712
BIODATA MANAGEMENT AND ANALYSIS STUDY SECTION,BDMA,02/22/24,"PESTILLI, FRANCO","PESTILLI, FRANCO, PHD",PESTILLI,FRANCO,FRANCO,2/22/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF PSYCHOLOGY, THE UNIVERSITY OF TEXAS, AUSTIN,       TX,       78712",78712
BACTERIAL-HOST INTERACTIONS STUDY SECTION ,BHI,11/02/23,"CAMBRONNE, ERIC D","CAMBRONNE, ERIC  D, PHD",CAMBRONNE,ERIC D,ERIC,11/2/2023,"ASSOCIATE PROFESSOR, MOLECULAR BIOSCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78705",78705
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,10/04/21,"RADHAKRISHNAN, KAVITA","RADHAKRISHNAN, KAVITA, PHD*",RADHAKRISHNAN,KAVITA,KAVITA,10/04/21 - 10/05/21,"ASSOCIATE PROFESSOR, SCHOOL OF NURSING, UNIVERSITY OF TEXAS AUSTIN, AUSTIN, TX, 78712",78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,06/06/22,"RADHAKRISHNAN, KAVITA","RADHAKRISHNAN, KAVITA,  PHD*",RADHAKRISHNAN,KAVITA,KAVITA,06/06/22 -,"ASSOCIATE PROFESSOR, SCHOOL OF NURSING, UNIVERSITY OF TEXAS AUSTIN, AUSTIN, TX, 78712",78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,10/03/22,"CUEVAS, HEATHER","CUEVAS, HEATHER,  PHD*",CUEVAS,HEATHER,HEATHER,10/03/22 -,"ASSISTANT PROFESSOR, SCHOOL OF NURSING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78728",78728
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,06/05/23,"RADHAKRISHNAN, KAVITA","RADHAKRISHNAN, KAVITA,  PHD*",RADHAKRISHNAN,KAVITA,KAVITA,6/5/2023,"ASSOCIATE PROFESSOR, SCHOOL OF NURSING, UNIVERSITY OF TEXAS AUSTIN, AUSTIN, TX, 78712",78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,10/03/23,"RADHAKRISHNAN, KAVITA","RADHAKRISHNAN, KAVITA, PHD",RADHAKRISHNAN,KAVITA,KAVITA,10/3/2023,"ASSOCIATE PROFESSOR, SCHOOL OF NURSING, UNIVERSITY OF TEXAS AUSTIN, AUSTIN,       TX,       78712",78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,01/29/24,"RADHAKRISHNAN, KAVITA","RADHAKRISHNAN, KAVITA, PHD",RADHAKRISHNAN,KAVITA,KAVITA,1/29/2024,"ASSOCIATE PROFESSOR, SCHOOL OF NURSING, UNIVERSITY OF TEXAS AUSTIN, AUSTIN,       TX,       78712",78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,06/03/24,"RADHAKRISHNAN, KAVITA","RADHAKRISHNAN, KAVITA, PHD",RADHAKRISHNAN,KAVITA,KAVITA,6/3/2024,"ASSOCIATE PROFESSOR, SCHOOL OF NURSING, UNIVERSITY OF TEXAS AUSTIN, AUSTIN,       TX,       78712",78712
BIOSTATISTICAL METHODS AND RESEARCH DESIGN STUDY SECTION,BMRD,11/02/21,"CALDER, CATHERINE A","CALDER, CATHERINE A, PHD",CALDER,CATHERINE A,CATHERINE,11/02/21 - 11/03/21,"PROFESSOR AND CHAIR, DEPARTMENT OF STATISTICS AND DATA SCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOSTATISTICAL METHODS AND RESEARCH DESIGN STUDY SECTION,BMRD,11/02/21,"RATHOUZ, PAUL JOSEPH","RATHOUZ, PAUL JOSEPH, PHD",RATHOUZ,PAUL JOSEPH,PAUL,11/02/21 - 11/03/21,"PROFESSOR, DEPARTMENT OF POPULATION HEALTH, BIOMEDICAL DATA SCIENCE HUB, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOSTATISTICAL METHODS AND RESEARCH DESIGN STUDY SECTION,BMRD,03/03/22,"CALDER, CATHERINE A","CALDER, CATHERINE A, PHD",CALDER,CATHERINE A,CATHERINE,03/03/22 - 03/04/22,"PROFESSOR AND CHAIR, DEPARTMENT OF STATISTICS AND DATA SCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOSTATISTICAL METHODS AND RESEARCH DESIGN STUDY SECTION,BMRD,03/03/22,"RATHOUZ, PAUL JOSEPH","RATHOUZ, PAUL JOSEPH, PHD",RATHOUZ,PAUL JOSEPH,PAUL,03/03/22 - 03/04/22,"PROFESSOR, DEPARTMENT OF POPULATION HEALTH, BIOMEDICAL DATA SCIENCE HUB, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
BIOSTATISTICAL METHODS AND RESEARCH DESIGN STUDY SECTION,BMRD,06/21/22,"CALDER, CATHERINE A","CALDER, CATHERINE A,  PHD",CALDER,CATHERINE A,CATHERINE,06/21/22 -,"PROFESSOR AND CHAIR, DEPARTMENT OF STATISTICS AND DATA SCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"BEHAVIORAL NEUROENDOCRINOLOGY, NEUROIMMUNOLOGY, RHYTHMS, AND SLEEP STUDY SECTION",BNRS,10/07/21,"FONKEN, LAURA K","FONKEN, LAURA K, PHD*",FONKEN,LAURA K,LAURA,10/07/21 - 10/08/21,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78712",78712
"BEHAVIORAL NEUROENDOCRINOLOGY, NEUROIMMUNOLOGY, RHYTHMS, AND SLEEP STUDY SECTION",BNRS,10/06/22,"FONKEN, LAURA K","FONKEN, LAURA K,  PHD",FONKEN,LAURA K,LAURA,10/06/22 -,"ASSISTANT PROFESSOR, DIVISION OF PHARMACOLOGY AND TOXICOLOGY, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
"BEHAVIORAL NEUROENDOCRINOLOGY, NEUROIMMUNOLOGY, RHYTHMS, AND SLEEP STUDY SECTION",BNRS,02/02/23,"FONKEN, LAURA K","FONKEN, LAURA K,  PHD",FONKEN,LAURA K,LAURA,2/2/2023,"ASSISTANT PROFESSOR, DIVISION OF PHARMACOLOGY AND TOXICOLOGY, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
"BEHAVIORAL NEUROENDOCRINOLOGY, NEUROIMMUNOLOGY, RHYTHMS, AND SLEEP STUDY SECTION",BNRS,06/01/23,"FONKEN, LAURA K","FONKEN, LAURA K,  PHD",FONKEN,LAURA K,LAURA,6/1/2023,"ASSISTANT PROFESSOR, DIVISION OF PHARMACOLOGY AND TOXICOLOGY, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
"BEHAVIORAL NEUROENDOCRINOLOGY, NEUROIMMUNOLOGY, RHYTHMS, AND SLEEP STUDY SECTION ",BNRS,10/05/23,"FONKEN, LAURA K","FONKEN, LAURA  K, PHD",FONKEN,LAURA K,LAURA,10/5/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF PHARMACOLOGY AND TOXICOLOGY, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
"BEHAVIORAL NEUROENDOCRINOLOGY, NEUROIMMUNOLOGY, RHYTHMS, AND SLEEP STUDY SECTION ",BNRS,02/01/24,"FONKEN, LAURA K","FONKEN, LAURA  K, PHD",FONKEN,LAURA K,LAURA,2/1/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF PHARMACOLOGY AND TOXICOLOGY, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
"BEHAVIORAL NEUROENDOCRINOLOGY, NEUROIMMUNOLOGY, RHYTHMS, AND SLEEP STUDY SECTION ",BNRS,05/30/24,"FONKEN, LAURA K","FONKEN, LAURA  K, PHD",FONKEN,LAURA K,LAURA,5/30/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF PHARMACOLOGY AND TOXICOLOGY, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,02/17/22,"SANTACRUZ, SAMANTHA ROSE","SANTACRUZ, SAMANTHA ROSE, PHD*",SANTACRUZ,SAMANTHA ROSE,SAMANTHA,02/17/22 - 02/18/22,"ASSISTANT PROFESSOR, COCKRELL SCHOOL OF ENGINEERING, BIOMEDICAL ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,10/20/22,"ROSALES, ADRIANNE","ROSALES, ADRIANNE,  PHD*",ROSALES,ADRIANNE,ADRIANNE,10/20/22 -,"ASSISTANT PROFESSOR, DEPARTMENT CHEMICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,10/20/22,"SEIDLITS, STEPHANIE KRISTIN","SEIDLITS, STEPHANIE KRISTIN,  PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,10/20/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,02/15/23,"SEIDLITS, STEPHANIE KRISTIN","SEIDLITS, STEPHANIE KRISTIN,  PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,2/15/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,06/15/23,"SEIDLITS, STEPHANIE KRISTIN","SEIDLITS, STEPHANIE KRISTIN,  PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,6/15/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,10/19/23,"SEIDLITS, STEPHANIE KRISTIN","SEIDLITS, STEPHANIE  KRISTIN, PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,10/19/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
